"CDEs","Frequency (0-1 normalized)","UMLS Semantic Types"
"pharmacologic substance","0.27547","pharmacologic substance - therapeutic or preventive procedure"
"gravidity","0.24382","finding"
"antipsychotic agents","0.23689","pharmacologic substance"
"ethanol","0.23046","organic chemical - pharmacologic substance"
"substance abuse problem","0.22997","mental or behavioral dysfunction"
"intravenous infusion procedures","0.21563","therapeutic or preventive procedure"
"unstable status","0.20030","finding"
"schizophrenia","0.19535","mental or behavioral dysfunction"
"hypersensitivity","0.14985","clinical attribute - finding - pathologic function"
"mental retardation","0.14491","mental or behavioral dysfunction"
"allergy severity - severe","0.13650","finding"
"substance dependence","0.13205","mental or behavioral dysfunction"
"positive finding","0.12265","finding"
"clozapine","0.12018","organic chemical - pharmacologic substance"
"mental disorders","0.11771","mental or behavioral dysfunction"
"pharmaceutical preparations","0.11672","pharmacologic substance"
"active brand of pseudoephedrine-triprolidine","0.11177","organic chemical - pharmacologic substance"
"psychotic disorders","0.11029","mental or behavioral dysfunction"
"craniocerebral trauma","0.10386","injury or poisoning"
"suicidal","0.10287","finding"
"hepatic","0.10138","body location or region"
"nicotine","0.09990","hazardous or poisonous substance - organic chemical - pharmacologic substance"
"contraceptive methods","0.08704","therapeutic or preventive procedure"
"nervous system disorder","0.08259","disease or syndrome"
"schizoaffective disorder","0.08061","mental or behavioral dysfunction"
"breast","0.08012","body part, organ, or organ component"
"physical assessment findings","0.07962","finding"
"risperidone","0.07913","organic chemical - pharmacologic substance"
"dementia","0.07814","mental or behavioral dysfunction"
"caffeine","0.07122","organic chemical - pharmacologic substance - therapeutic or preventive procedure"
"anaplastic oligodendroglioma","0.06775","neoplastic process"
"injury wounds","0.06627","body substance - injury or poisoning"
"bipolar disorder","0.06528","mental or behavioral dysfunction"
"hypertensive disease","0.06479","biologically active substance - disease or syndrome - finding"
"neuroleptic malignant syndrome","0.06479","disease or syndrome"
"electrocardiogram","0.06429","diagnostic procedure - finding - organic chemical - pharmacologic substance"
"malignant syndrome nos","0.06133","disease or syndrome"
"malignant neoplasms","0.06034","biologically active substance - finding - neoplastic process - pharmacologic substance - therapeutic or preventive procedure"
"congenital abnormality","0.05935","congenital abnormality - disease or syndrome"
"screening for cancer","0.05836","diagnostic procedure"
"depressed mood","0.05341","finding - mental or behavioral dysfunction"
"pregnancy tests","0.04995","diagnostic procedure"
"antidepressive agents","0.04946","pharmacologic substance"
"psychotropic drugs","0.04797","pharmacologic substance"
"benzodiazepines","0.04748","organic chemical - pharmacologic substance"
"cerebrovascular accident","0.04748","disease or syndrome - therapeutic or preventive procedure"
"investigational new drugs","0.04649","pharmacologic substance - therapeutic or preventive procedure"
"dyskinetic syndrome","0.04599","disease or syndrome - finding"
"electroconvulsive therapy","0.04451","disease or syndrome - therapeutic or preventive procedure"
"tardive dyskinesia","0.04402","disease or syndrome"
"heart diseases","0.04253","disease or syndrome"
"consciousness related finding","0.04253","finding"
"drug abuse","0.04253","mental or behavioral dysfunction"
"alcohol abuse","0.04105","mental or behavioral dysfunction"
"unconscious state","0.04006","disease or syndrome - finding"
"hiv","0.03956","disease or syndrome - pharmacologic substance - virus"
"liver diseases","0.03858","disease or syndrome"
"blood pressure finding","0.03808","finding"
"nervousness","0.03759","sign or symptom"
"cardiovascular diseases","0.03709","disease or syndrome"
"neurological observations","0.03709","finding"
"medical history","0.03660","finding"
"suicide attempt","0.03610","finding - mental or behavioral dysfunction"
"magnetic resonance imaging","0.03561","diagnostic procedure"
"diabetes mellitus","0.03511","disease or syndrome - pharmacologic substance"
"brain diseases","0.03462","disease or syndrome"
"operative surgical procedures","0.03412","diagnostic procedure - therapeutic or preventive procedure"
"violent","0.03363","mental or behavioral dysfunction"
"cardiac arrhythmia","0.03363","finding - pathologic function"
"major depressive disorder","0.03363","mental or behavioral dysfunction"
"kidney diseases","0.03314","disease or syndrome"
"olanzapine","0.03314","organic chemical - pharmacologic substance"
"stabilizer - function","0.03264","organ or tissue function"
"delirium","0.03264","mental or behavioral dysfunction"
"alcoholic intoxication chronic","0.03215","mental or behavioral dysfunction"
"brain injuries","0.03215","injury or poisoning"
"current therapy","0.03215","therapeutic or preventive procedure"
"myocardial infarction","0.03165","disease or syndrome - finding"
"illicit drugs","0.03165","hazardous or poisonous substance - pharmacologic substance"
"lactation","0.03165","organ or tissue function"
"benign rolandic epilepsy","0.03165","disease or syndrome - therapeutic or preventive procedure"
"thyroid gland","0.03066","body part, organ, or organ component - disease or syndrome - pharmacologic substance"
"lung","0.03017","body part, organ, or organ component - disease or syndrome"
"marihuana","0.03017","mental or behavioral dysfunction - organic chemical - pharmacologic substance"
"congestive heart failure","0.02967","congenital abnormality - disease or syndrome"
"injectables","0.02720","pharmacologic substance"
"aripiprazole","0.02720","organic chemical - pharmacologic substance"
"antimicrobial resistance result","0.02473","laboratory or test result"
"psychotic symptoms","0.02374","sign or symptom"
"disability","0.02275","finding"
"relate - vinyl resin","0.02275","organic chemical"
"paliperidone","0.02275","organic chemical - pharmacologic substance"
"moderate adverse event","0.02226","finding"
"mood disorders","0.02028","mental or behavioral dysfunction"
"anxiety disorders","0.01879","finding - mental or behavioral dysfunction"
"schizophreniform disorders","0.01879","mental or behavioral dysfunction"
"unipolar depression","0.01879","mental or behavioral dysfunction"
"ziprasidone","0.01682","organic chemical - pharmacologic substance"
"serum","0.01632","biologically active substance - body substance - pharmacologic substance"
"negative finding","0.01583","finding"
"body mass index","0.01583","clinical attribute - diagnostic procedure"
"quetiapine","0.01533","organic chemical - pharmacologic substance"
"sexually active","0.01484","finding"
"vital signs","0.01286","clinical attribute"
"mass of body structure","0.01236","finding"
"treatment protocols","0.01187","therapeutic or preventive procedure"
"exacerbation acute","0.01088","finding"
"severe combined immunodeficiency","0.00940","diagnostic procedure - disease or syndrome"
"atypia morphology","0.00940","finding"
"sterility","0.00791","pathologic function"
